mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	6	1/4	1/4	3/8	3	1	V43				c	vii		V43	V		43					Mm7	1	1	0, -3, -1, 3		-1	0	0	2	0.0	0.0	0.25	0.0
7	7	0	0	3/8	3	1	i6				c	vii		i6	i		6					m	1	1	-5, -1, -2		-2	-5	0	4	0.0	0.0	0.75	0.0
7	7	1/8	1/8	3/8	3	1	i6(+b6)				c	vii		i6(+b6)	i		6	+b6				m	1	1	-5, -1, -2	-13	-2	-5	1	1	0.5	0.25	0.25	0.5
7	7	1/4	1/4	3/8	3	1	iv				c	vii		iv	iv							m	1	1	-3, -6, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
8	8	0	0	3/8	3	1	#viio43				c	vii		#viio43	#vii	o	43					o7	1	1	-3, -6, 3, 0		3	-3	0	4	0.0	0.0	0.5	0.0
8	8	1/8	1/8	3/8	3	1	i6}				c	vii		i6	i		6				}	m	1	1	-5, -1, -2		-2	-5	0	4	0.0	0.0	0.5	0.0
9	9	0	0	3/8	3	1	V6/VII{				c	vii		V6/VII	V		6		VII		{	M	1	1	1, -2, -3		-3	1	1	4	0.2	0.0625	1.1875	0.05
9	9	1/8	1/8	3/8	3	1	V65/VII				c	vii		V65/VII	V		65		VII			Mm7	1	1	1, -2, -5, -3		-3	1	0	2	0.0	0.0	0.25	0.0
10	10	0	0	3/8	3	1	VII				c	vii		VII	VII							M	1	1	-4, 0, -3		-4	-4	1	3	0.25	0.0625	0.3125	0.16666666666666666
10	10	1/8	1/8	3/8	3	1	VII6				c	vii		VII6	VII		6					M	1	1	0, -3, -4		-4	0	0	4	0.0	0.0	0.5	0.0
10	10	1/4	1/4	3/8	3	1	viio6/VII				c	vii		viio6/VII	vii	o	6		VII			o	1	1	-2, -5, 1		1	-2	0	3	0.0	0.0	0.375	0.0
11	11	0	0	3/8	3	1	i.iv6				c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	1	7	0.125	0.0625	1.4375	0.041666666666666664
12	12	0	0	3/8	3	1	V7(2)				c	i		V7(2)	V		7	2				Mm7	1	1	-4, 5, 2, -1		1	-4	0	4	0.0	0.0	1.25	0.0
12	12	1/8	1/8	3/8	3	1	V7				c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	1	0.0	0.0	0.125	0.0
12	12	1/4	1/4	3/8	3	1	V2				c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	0	1	0.0	0.0	0.125	0.0
13	13	0	0	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.375	0.0
13	13	1/8	1/8	3/8	3	1	#viio6				c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2	0	4	0.0	0.0	0.5	0.0
13	13	1/4	1/4	3/8	3	1	i				c	i		i	i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
14	14	0	0	3/8	3	1	V(64)				c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	4	0.0	0.0	0.75	0.0
14	14	1/8	1/8	3/8	3	1	V}				c	i		V	V						}	M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
15	15	0	0	3/8	3	1	V{				c	i		V	V						{	M	1	1	1, 5, 2		1	1	1	5	0.16666666666666666	0.0	1.5	0.0
15	15	1/4	1/4	3/8	3	1	V2	-0.31498	-6.27976	/	c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	0	1	0.0	0.0	0.125	0.0
16	16	0	0	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	3	4	0.42857142857142855	0.25	1.0	0.2
16	16	1/4	1/4	3/8	3	1	i	-0.31498	-6.90972	/	c	i		i	i							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
17	17	0	0	3/8	3	1	V				c	i		V	V							M	1	1	1, 5, 2		1	1	1	7	0.125	0.0	1.75	0.0
17	17	1/4	1/4	3/8	3	1	V2	-0.47247	-6.27976	/	c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	0	1	0.0	0.0	0.125	0.0
18	18	0	0	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	4	4	0.5	0.375	0.75	0.3333333333333333
18	18	1/4	1/4	3/8	3	1	i				c	i		i	i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.375	0.0
19	19	0	0	3/8	3	1	V/V				c	i		V/V	V				V			M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	1.375	0.0
19	19	1/4	1/4	3/8	3	1	V2/V				c	i		V2/V	V		2		V			Mm7	1	1	0, 2, 6, 3		2	0	0	2	0.0	0.0	0.25	0.0
20	20	0	0	3/8	3	1	V65				c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5	3	5	0.375	0.375	1.125	0.25
20	20	1/4	1/4	3/8	3	1	V7				c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.375	0.0
21	21	0	0	3/8	3	1	i				c	i		i	i							m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	0.625	0.0
21	21	1/8	1/8	3/8	3	1	#viio6				c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2	0	4	0.0	0.0	0.5	0.0
21	21	1/4	1/4	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.5	0.0
22	22	0	0	3/8	3	1	iio6				c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	5	0.0	0.0	0.5	0.0
22	22	1/8	1/8	3/8	3	1	V(64)				c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	4	0.0	0.0	0.5	0.0
22	22	1/4	1/4	3/8	3	1	V				c	i		V	V							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
23	23	0	0	3/8	3	1	VI(#2)				c	i		VI(#2)	VI			#2				M	1	1	-4, 5, -3		-4	-4	0	1	0.0	0.0	0.125	0.0
23	23	1/8	1/8	3/8	3	1	VI}{				c	i		VI	VI						}{	M	1	1	-4, 0, -3		-4	-4	0	4	0.0	0.0	0.5	0.0
23	23	1/4	1/4	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
24	24	0	0	3/8	3	1	iio6				c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	5	0.0	0.0	0.5	0.0
24	24	1/8	1/8	3/8	3	1	V(64)				c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	4	0.0	0.0	0.5	0.0
24	24	1/4	1/4	3/8	3	1	V				c	i		V	V							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
25	25	0	0	3/8	3	1	VI				c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4	0	4	0.0	0.0	0.625	0.0
25	25	1/4	1/4	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
26	26	0	0	3/8	3	1	iio6				c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	4	0.0	0.0	0.375	0.0
26	26	1/8	1/8	3/8	3	1	V(64)				c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	4	0.0	0.0	0.5	0.0
26	26	1/4	1/4	3/8	3	1	V				c	i		V	V							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
27	27	0	0	3/8	3	1	i}				c	i		i	i						}	m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	0.75	0.0
28	28	0	0	3/8	3	1	i{				c	i		i	i						{	m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	1.125	0.0
28	28	1/8	1/8	3/8	3	1	i(+9)				c	i		i(+9)	i			+9				m	1	1	0, -3, 1	2	0	0	0	2	0.0	0.0	0.5	0.0
28	28	1/4	1/4	3/8	3	1	V6				c	i		V6	V		6					M	1	1	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
29	29	0	0	3/8	3	1	i				c	i		i	i							m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	1.125	0.0
29	29	1/8	1/8	3/8	3	1	i(+4)				c	i		i(+4)	i			+4				m	1	1	0, -3, 1	-1	0	0	0	2	0.0	0.0	0.5	0.0
29	29	1/4	1/4	3/8	3	1	V43				c	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	2	0.0	0.0	0.25	0.0
30	30	0	0	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	5	0.0	0.0	0.875	0.0
30	30	1/8	1/8	3/8	3	1	i6(+6)				c	i		i6(+6)	i		6	+6				m	1	1	-3, 1, 0	-4	0	-3	0	3	0.0	0.0	0.75	0.0
30	30	1/4	1/4	3/8	3	1	iv				c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
31	31	0	0	3/8	3	1	#viio43				c	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	0	5	0.0	0.0	0.625	0.0
31	31	1/8	1/8	3/8	3	1	i6}				c	i		i6	i		6				}	m	1	1	-3, 1, 0		0	-3	0	5	0.0	0.0	0.625	0.0
32	32	0	0	3/8	3	1	vii.i{				c	vii		i	i						{	m	1	1	-2, -5, -1		-2	-2	0	5	0.0	0.0	1.125	0.0
32	32	1/8	1/8	3/8	3	1	i(+9)				c	vii		i(+9)	i			+9				m	1	1	-2, -5, -1	0	-2	-2	0	2	0.0	0.0	0.5	0.0
32	32	1/4	1/4	3/8	3	1	V6				c	vii		V6	V		6					M	1	1	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
33	33	0	0	3/8	3	1	i				c	vii		i	i							m	1	1	-2, -5, -1		-2	-2	0	5	0.0	0.0	1.125	0.0
33	33	1/8	1/8	3/8	3	1	i(+4)				c	vii		i(+4)	i			+4				m	1	1	-2, -5, -1	-3	-2	-2	0	2	0.0	0.0	0.5	0.0
33	33	1/4	1/4	3/8	3	1	V43				c	vii		V43	V		43					Mm7	1	1	0, -3, -1, 3		-1	0	0	2	0.0	0.0	0.25	0.0
34	34	0	0	3/8	3	1	i6				c	vii		i6	i		6					m	1	1	-5, -1, -2		-2	-5	0	5	0.0	0.0	0.875	0.0
34	34	1/8	1/8	3/8	3	1	i6(+b6)				c	vii		i6(+b6)	i		6	+b6				m	1	1	-5, -1, -2	-13	-2	-5	2	1	0.6666666666666666	0.5	0.25	0.6666666666666666
34	34	1/4	1/4	3/8	3	1	iv				c	vii		iv	iv							m	1	1	-3, -6, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
35	35	0	0	3/8	3	1	#viio43				c	vii		#viio43	#vii	o	43					o7	1	1	-3, -6, 3, 0		3	-3	0	5	0.0	0.0	0.625	0.0
35	35	1/8	1/8	3/8	3	1	i6}				c	vii		i6	i		6				}	m	1	1	-5, -1, -2		-2	-5	0	5	0.0	0.0	0.625	0.0
36	36	0	0	3/8	3	1	VI.V6{				c	VI		V6	V		6				{	M	1	0	1, -2, -3		-3	1	2	5	0.2857142857142857	0.125	1.25	0.09090909090909091
36	36	1/8	1/8	3/8	3	1	V65				c	VI		V65	V		65					Mm7	1	0	1, -2, -5, -3		-3	1	0	3	0.0	0.0	0.5	0.0
37	37	0	0	3/8	3	1	I				c	VI		I	I							M	1	0	-4, 0, -3		-4	-4	2	9	0.18181818181818182	0.125	1.125	0.1
38	38	0	0	3/8	3	1	ii6(2)				c	VI		ii6(2)	ii		6	2				m	1	0	-5, -1, 0		-2	-5	0	5	0.0	0.0	1.0	0.0
38	38	1/8	1/8	3/8	3	1	ii6				c	VI		ii6	ii		6					m	1	0	-5, -1, -2		-2	-5	2	3	0.4	0.0	0.75	0.0
38	38	1/4	1/4	3/8	3	1	ii				c	VI		ii	ii							m	1	0	-2, -5, -1		-2	-2	0	1	0.0	0.0	0.125	0.0
39	39	0	0	3/8	3	1	I6(2)				c	VI		I6(2)	I		6	2				M	1	0	0, -3, -2		-4	0	0	5	0.0	0.0	1.0	0.0
39	39	1/8	1/8	3/8	3	1	I6				c	VI		I6	I		6					M	1	0	0, -3, -4		-4	0	2	3	0.4	0.0	0.75	0.0
39	39	1/4	1/4	3/8	3	1	I				c	VI		I	I							M	1	0	-4, 0, -3		-4	-4	0	1	0.0	0.0	0.125	0.0
40	40	0	0	3/8	3	1	V43				c	VI		V43	V		43					Mm7	1	0	-2, -5, -3, 1		-3	-2	2	5	0.2857142857142857	0.125	0.5	0.2
40	40	1/8	1/8	3/8	3	1	V65				c	VI		V65	V		65					Mm7	1	0	1, -2, -5, -3		-3	1	0	5	0.0	0.0	0.625	0.0
40	40	1/4	1/4	3/8	3	1	I				c	VI		I	I							M	1	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	0.625	0.0
41	41	0	0	3/8	3	1	V}				c	VI		V	V						}	M	1	0	-3, 1, -2		-3	-3	0	7	0.0	0.0	1.375	0.0
42	42	0	0	3/8	3	1	V[V7{				c	VI	V	V7	V		7				{	Mm7	1	0	-3, 1, -2, -5		-3	-3	0	12	0.0	0.0	2.25	0.0
43	43	0	0	3/8	3	1	I				c	VI	V	I	I							M	1	0	-4, 0, -3		-4	-4	0	12	0.0	0.0	2.25	0.0
44	44	0	0	3/8	3	1	V7				c	VI	V	V7	V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	0	12	0.0	0.0	2.25	0.0
45	45	0	0	3/8	3	1	I				c	VI	V	I	I							M	1	0	-4, 0, -3		-4	-4	0	12	0.0	0.0	2.25	0.0
46	46	0	0	3/8	3	1	V7				c	VI	V	V7	V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	3	10	0.23076923076923078	0.375	1.875	0.16666666666666666
47	47	0	0	3/8	3	1	I				c	VI	V	I	I							M	1	0	-4, 0, -3		-4	-4	0	12	0.0	0.0	2.25	0.0
48	48	0	0	3/8	3	1	V				c	VI	V	V	V							M	1	0	-3, 1, -2		-3	-3	1	6	0.14285714285714285	0.0625	0.9375	0.0625
48	48	1/8	1/8	3/8	3	1	V7]				c	VI	V	V7	V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	0	5	0.0	0.0	0.625	0.0
48	48	1/4	1/4	3/8	3	1	I				c	VI		I	I							M	1	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	0.5	0.0
49	49	0	0	3/8	3	1	V(64)				c	VI		V(64)	V			64				M	1	0	-3, -4, 0		-3	-3	0	5	0.0	0.0	1.125	0.0
49	49	1/8	1/8	3/8	3	1	V}				c	VI		V	V						}	M	1	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.375	0.0
50	50	0	0	3/8	3	1	V/V{				c	VI		V/V	V				V		{	M	1	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	1.875	0.0
50	50	1/4	1/4	3/8	3	1	V2/V				c	VI		V2/V	V		2		V			Mm7	1	0	-4, -2, 2, -1		-2	-4	0	1	0.0	0.0	0.125	0.0
51	51	0	0	3/8	3	1	V65				c	VI		V65	V		65					Mm7	1	0	1, -2, -5, -3		-3	1	2	6	0.25	0.25	1.75	0.125
51	51	1/4	1/4	3/8	3	1	V7				c	VI		V7	V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	0	2	0.0	0.0	0.25	0.0
52	52	0	0	3/8	3	1	I				c	VI		I	I							M	1	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	0.625	0.0
52	52	1/8	1/8	3/8	3	1	viio6				c	VI		viio6	vii	o	6					o	1	0	-2, -5, 1		1	-2	0	5	0.0	0.0	0.625	0.0
52	52	1/4	1/4	3/8	3	1	I6				c	VI		I6	I		6					M	1	0	0, -3, -4		-4	0	0	4	0.0	0.0	0.5	0.0
53	53	0	0	3/8	3	1	ii6				c	VI		ii6	ii		6					m	1	0	-5, -1, -2		-2	-5	0	6	0.0	0.0	0.625	0.0
53	53	1/8	1/8	3/8	3	1	V(64)				c	VI		V(64)	V			64				M	1	0	-3, -4, 0		-3	-3	0	5	0.0	0.0	0.625	0.0
53	53	1/4	1/4	3/8	3	1	V				c	VI		V	V							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.625	0.0
54	54	0	0	3/8	3	1	I}				c	VI		I	I						}	M	1	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	0.75	0.0
54	54	1/8	1/8	3/8	3	1	viio6				c	VI		viio6	vii	o	6					o	1	0	-2, -5, 1		1	-2	0	2	0.0	0.0	0.25	0.0
54	54	1/4	1/4	3/8	3	1	I6				c	VI		I6	I		6					M	1	0	0, -3, -4		-4	0	0	2	0.0	0.0	0.25	0.0
55	55	0	0	3/8	3	1	V/V{				c	VI		V/V	V				V		{	M	1	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	1.875	0.0
55	55	1/4	1/4	3/8	3	1	V2/V				c	VI		V2/V	V		2		V			Mm7	1	0	-4, -2, 2, -1		-2	-4	0	1	0.0	0.0	0.125	0.0
56	56	0	0	3/8	3	1	V65				c	VI		V65	V		65					Mm7	1	0	1, -2, -5, -3		-3	1	2	6	0.25	0.25	1.625	0.13333333333333333
56	56	1/4	1/4	3/8	3	1	V7				c	VI		V7	V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	0	2	0.0	0.0	0.25	0.0
57	57	0	0	3/8	3	1	I				c	VI		I	I							M	1	0	-4, 0, -3		-4	-4	0	6	0.0	0.0	0.75	0.0
57	57	1/8	1/8	3/8	3	1	viio6				c	VI		viio6	vii	o	6					o	1	0	-2, -5, 1		1	-2	0	5	0.0	0.0	0.625	0.0
57	57	1/4	1/4	3/8	3	1	I6				c	VI		I6	I		6					M	1	0	0, -3, -4		-4	0	0	4	0.0	0.0	0.5	0.0
58	58	0	0	3/8	3	1	ii6				c	VI		ii6	ii		6					m	1	0	-5, -1, -2		-2	-5	0	7	0.0	0.0	0.625	0.0
58	58	1/8	1/8	3/8	3	1	V(64)				c	VI		V(64)	V			64				M	1	0	-3, -4, 0		-3	-3	0	6	0.0	0.0	0.875	0.0
58	58	1/4	1/4	3/8	3	1	V				c	VI		V	V							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.625	0.0
59	59	0	0	3/8	3	1	I				c	VI		I	I							M	1	0	-4, 0, -3		-4	-4	0	8	0.0	0.0	1.625	0.0
59	59	1/4	1/4	3/8	3	1	I6				c	VI		I6	I		6					M	1	0	0, -3, -4		-4	0	0	2	0.0	0.0	0.25	0.0
60	60	0	0	3/8	3	1	ii6				c	VI		ii6	ii		6					m	1	0	-5, -1, -2		-2	-5	0	5	0.0	0.0	0.5	0.0
60	60	1/8	1/8	3/8	3	1	V(64)				c	VI		V(64)	V			64				M	1	0	-3, -4, 0		-3	-3	0	5	0.0	0.0	0.75	0.0
60	60	1/4	1/4	3/8	3	1	V7				c	VI		V7	V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	0	4	0.0	0.0	0.5	0.0
61	61	0	0	3/8	3	1	I				c	VI		I	I							M	1	0	-4, 0, -3		-4	-4	0	2	0.0	0.0	0.25	0.0
61	61	1/8	1/8	3/8	3	1	vi				c	VI		vi	vi							m	1	0	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.625	0.0
61	61	1/4	1/4	3/8	3	1	I6				c	VI		I6	I		6					M	1	0	0, -3, -4		-4	0	0	2	0.0	0.0	0.25	0.0
62	62	0	0	3/8	3	1	ii6				c	VI		ii6	ii		6					m	1	0	-5, -1, -2		-2	-5	0	5	0.0	0.0	0.5	0.0
62	62	1/8	1/8	3/8	3	1	V(64)				c	VI		V(64)	V			64				M	1	0	-3, -4, 0		-3	-3	0	6	0.0	0.0	0.875	0.0
62	62	1/4	1/4	3/8	3	1	V				c	VI		V	V							M	1	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.5	0.0
63	63	0	0	3/8	3	1	I}				c	VI		I	I						}	M	1	0	-4, 0, -3		-4	-4	0	6	0.0	0.0	1.0	0.0
64	64	0	0	3/8	3	1	I{				c	VI		I	I						{	M	1	0	-4, 0, -3		-4	-4	0	8	0.0	0.0	2.0	0.0
65	65	0	0	3/8	3	1	VII.iv6				c	VII		iv6	iv		6					m	1	0	-6, -2, -3		-3	-6	0	8	0.0	0.0	2.0	0.0
66	66	0	0	3/8	3	1	V7				c	VII		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	5	16	0.23809523809523808	0.625	3.25	0.16129032258064516
68	68	0	0	3/8	3	1	viio7/V				c	VII		viio7/V	vii	o	7		V			o7	1	0	4, 1, -2, -5		4	4	1	4	0.2	0.125	0.5	0.2
68	68	1/8	1/8	3/8	3	1	V}				c	VII		V	V						}	M	1	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.625	0.0
69	69	0	0	3/8	3	1	i{				c	VII		i	i						{	m	1	0	-2, -5, -1		-2	-2	0	8	0.0	0.0	2.0	0.0
70	70	0	0	3/8	3	1	i.iv6				c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	8	0.0	0.0	2.0	0.0
71	71	0	0	3/8	3	1	V7				c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	5	16	0.23809523809523808	0.625	3.25	0.16129032258064516
73	73	0	0	3/8	3	1	viio7/V				c	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6	0	5	0.0	0.0	0.625	0.0
73	73	1/8	1/8	3/8	3	1	V}				c	i		V	V						}	M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	0.625	0.0
74	74	0	0	3/8	3	1	V{				c	i		V	V						{	M	1	1	1, 5, 2		1	1	0	6	0.0	0.0	1.875	0.0
74	74	1/4	1/4	3/8	3	1	V2				c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	0	1	0.0	0.0	0.125	0.0
75	75	0	0	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	1	6	0.14285714285714285	0.125	2.0	0.058823529411764705
75	75	1/4	1/4	3/8	3	1	i				c	i		i	i							m	1	1	0, -3, 1		0	0	0	1	0.0	0.0	0.125	0.0
76	76	0	0	3/8	3	1	V				c	i		V	V							M	1	1	1, 5, 2		1	1	0	8	0.0	0.0	2.125	0.0
76	76	1/4	1/4	3/8	3	1	V2				c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	0	1	0.0	0.0	0.125	0.0
77	77	0	0	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	1	6	0.14285714285714285	0.125	2.0	0.058823529411764705
77	77	1/4	1/4	3/8	3	1	i				c	i		i	i							m	1	1	0, -3, 1		0	0	0	1	0.0	0.0	0.125	0.0
78	78	0	0	3/8	3	1	V/V				c	i		V/V	V				V			M	1	1	2, 6, 3		2	2	0	6	0.0	0.0	1.875	0.0
78	78	1/4	1/4	3/8	3	1	V2/V				c	i		V2/V	V		2		V			Mm7	1	1	0, 2, 6, 3		2	0	0	1	0.0	0.0	0.125	0.0
79	79	0	0	3/8	3	1	V65				c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5	2	6	0.25	0.25	1.75	0.125
79	79	1/4	1/4	3/8	3	1	V7				c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.25	0.0
80	80	0	0	3/8	3	1	i				c	i		i	i							m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	0.625	0.0
80	80	1/8	1/8	3/8	3	1	#viio6				c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2	0	5	0.0	0.0	0.625	0.0
80	80	1/4	1/4	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.5	0.0
81	81	0	0	3/8	3	1	iio6				c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	8	0.0	0.0	0.625	0.0
81	81	1/8	1/8	3/8	3	1	V(64)				c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	5	0.0	0.0	0.75	0.0
81	81	1/4	1/4	3/8	3	1	V				c	i		V	V							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
82	82	0	0	3/8	3	1	i}				c	i		i	i						}	m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	1.25	0.0
83	83	0	0	3/8	3	1	i[I{				c	i	i	I	I						{	M	1	1	0, 4, 1		0	0	0	10	0.0	0.0	2.25	0.0
84	84	0	0	3/8	3	1	bII6(7)				c	i	i	bII6(7)	bII		6	7				M	1	1	-1, -4, 0		-5	-1	4	5	0.4444444444444444	0.75	1.25	0.375
