mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
40	40	79	79	1.0	1/4	1/4	2/4	3	1	I	Eb	V		I	I							M	0	0	0, 4, 1		0	0
41	41	80	80	1.0	0	0	2/4	3	1	IV	Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
41	41	81	81	1.0	1/4	1/4	2/4	3	1	#viio6	Eb	V		#viio6	#vii	o	6					o	0	0	2, -1, 5		5	2
42	42	82	82	1.0	0	0	2/4	3	1	I6	Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
42	42	83	83	1.0	1/4	1/4	2/4	3	1	I	Eb	V		I	I							M	0	0	0, 4, 1		0	0
43	43	84	84	1.0	0	0	2/4	3	1	ii	Eb	V		ii	ii							m	0	0	2, -1, 3		2	2
43	43	85	85	1.0	1/4	1/4	2/4	3	1	ii2	Eb	V		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
44	44	86	86	1.0	0	0	2/4	3	1	viio	Eb	V		viio	vii	o						o	0	0	5, 2, -1		5	5
44	44	87	87	1.0	1/4	1/4	2/4	3	1	IV43	Eb	V		IV43	IV		43					Mm7	0	0	0, -3, -1, 3		-1	0
45	45	88	88	1.0	0	0	2/4	3	1	V7	Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	45	89	89	1.0	1/4	1/4	2/4	3	1	V65	Eb	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
46	46	90	90	1.0	0	0	2/4	3	1	I	Eb	V		I	I							M	0	0	0, 4, 1		0	0
46	46	91	91	1.0	1/4	1/4	2/4	3	1	ii6	Eb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
47	47	92	92	1.0	0	0	2/4	3	1	V	Eb	V		V	V							M	0	0	1, 5, 2		1	1
47	47	93	93	1.0	1/4	1/4	2/4	3	1	V7	Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
48	48	94	94	1.0	0	0	2/4	3	1	I}	Eb	V		I	I						}	M	0	0	0, 4, 1		0	0
48	48	95	95	1.0	1/4	1/4	2/4	3	1	I6	Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
49	49	96	96	1.0	0	0	2/4	3	1	IV{	Eb	V		IV	IV						{	M	0	0	-1, 3, 0		-1	-1
49	49	97	97	1.0	1/4	1/4	2/4	3	1	viio6	Eb	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
50	50	98	98	1.0	0	0	2/4	3	1	I6	Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
50	50	99	99	1.0	1/4	1/4	2/4	3	1	V	Eb	V		V	V							M	0	0	1, 5, 2		1	1
51	51	100	100	1.0	0	0	2/4	3	1	IV	Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
51	51	101	101	1.0	1/4	1/4	2/4	3	1	viio6	Eb	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
52	52	102	102	1.0	0	0	2/4	3	1	I6	Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
52	52	103	103	1.0	1/4	1/4	2/4	3	1	I	Eb	V		I	I							M	0	0	0, 4, 1		0	0
53	53	104	104	1.0	0	0	2/4	3	1	ii	Eb	V		ii	ii							m	0	0	2, -1, 3		2	2
53	53	105	105	1.0	1/4	1/4	2/4	3	1	ii2	Eb	V		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
54	54	106	106	1.0	0	0	2/4	3	1	viio	Eb	V		viio	vii	o						o	0	0	5, 2, -1		5	5
54	54	107	107	1.0	1/4	1/4	2/4	3	1	IV43	Eb	V		IV43	IV		43					Mm7	0	0	0, -3, -1, 3		-1	0
55	55	108	108	1.0	0	0	2/4	3	1	V7	Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
55	55	109	109	1.0	1/4	1/4	2/4	3	1	V65	Eb	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
56	56	110	110	0.5	0	0	2/4	3	1	I(4)	Eb	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
56	56	221/2	221/2	0.5	1/8	1/8	2/4	3	1	I	Eb	V		I	I							M	0	0	0, 4, 1		0	0
56	56	111	111	1.0	1/4	1/4	2/4	3	1	ii6	Eb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
57	57	112	112	1.0	0	0	2/4	3	1	V	Eb	V		V	V							M	0	0	1, 5, 2		1	1
57	57	113	113	1.0	1/4	1/4	2/4	3	1	V7	Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
58	58	114	114	1.0	0	0	2/4	3	1	I}{	Eb	V		I	I						}{	M	0	0	0, 4, 1		0	0
58	58	115	115	1.0	1/4	1/4	2/4	3	1	I6	Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
59	59	116	116	1.0	0	0	2/4	3	1	ii65	Eb	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
59	59	117	117	0.5	1/4	1/4	2/4	3	1	V(64)	Eb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
59	59	235/2	235/2	0.5	3/8	3/8	2/4	3	1	V7	Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
60	60	118	118	1.0	0	0	2/4	3	1	vi	Eb	V		vi	vi							m	0	0	3, 0, 4		3	3
60	60	119	119	1.0	1/4	1/4	2/4	3	1	I6	Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
61	61	120	120	1.0	0	0	2/4	3	1	ii65	Eb	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
61	61	121	121	0.5	1/4	1/4	2/4	3	1	V(64)	Eb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
61	61	243/2	243/2	0.5	3/8	3/8	2/4	3	1	V7	Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
62	62	122	122	2.0	0	0	2/4	3	1	I}	Eb	V		I	I						}	M	0	0	0, 4, 1		0	0
63	63	124	124	1.0	0	0	2/4	3	1	v.iv{	Eb	v		iv	iv						{	m	0	1	-1, -4, 0		-1	-1
63	63	125	125	1.0	1/4	1/4	2/4	3	1	iv2	Eb	v		iv2	iv		2					mm7	0	1	-3, -1, -4, 0		-1	-3
64	64	126	126	1.0	0	0	2/4	3	1	viio/III	Eb	v		viio/III	vii	o			III			o	0	1	2, -1, -4		2	2
64	64	127	127	1.0	1/4	1/4	2/4	3	1	iv43	Eb	v		iv43	iv		43					mm7	0	1	0, -3, -1, -4		-1	0
65	65	128	128	1.0	0	0	2/4	3	1	viio7	Eb	v		viio7	vii	o	7					o7	0	1	-2, -5, -8, -11		-2	-2
65	65	129	129	1.0	1/4	1/4	2/4	3	1	V7	Eb	v		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
66	66	130	130	1.0	0	0	2/4	3	1	i	Eb	v		i	i							m	0	1	0, -3, 1		0	0
66	66	131	131	1.0	1/4	1/4	2/4	3	1	i6	Eb	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
67	67	132	132	1.0	0	0	2/4	3	1	ii%65	Eb	v		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
67	67	133	133	1.0	1/4	1/4	2/4	3	1	V	Eb	v		V	V							M	0	1	1, 5, 2		1	1
68	68	134	134	1.0	0	0	2/4	3	1	i}{	Eb	v		i	i						}{	m	0	1	0, -3, 1		0	0
68	68	135	135	1.0	1/4	1/4	2/4	3	1	i6	Eb	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
69	69	136	136	1.0	0	0	2/4	3	1	ii%65	Eb	v		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
69	69	137	137	1.0	1/4	1/4	2/4	3	1	V7	Eb	v		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
70	70	138	138	1.0	0	0	2/4	3	1	I.ii}{	Eb	I		ii	ii						}{	m	0	0	2, -1, 3		2	2
70	70	139	139	1.0	1/4	1/4	2/4	3	1	ii2	Eb	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
71	71	140	140	1.0	0	0	2/4	3	1	viio	Eb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
71	71	141	141	1.0	1/4	1/4	2/4	3	1	ii43	Eb	I		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
72	72	142	142	1.0	0	0	2/4	3	1	V7(9)	Eb	I		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
72	72	143	143	1.0	1/4	1/4	2/4	3	1	V65	Eb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
73	73	144	144	1.0	0	0	2/4	3	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
73	73	145	145	1.0	1/4	1/4	2/4	3	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
74	74	146	146	1.0	0	0	2/4	3	1	ii65	Eb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
74	74	147	147	0.5	1/4	1/4	2/4	3	1	V(9)	Eb	I		V(9)	V			9				M	0	0	1, 5, 2	3	1	1
74	74	295/2	295/2	0.5	3/8	3/8	2/4	3	1	V	Eb	I		V	V							M	0	0	1, 5, 2		1	1
75	75	148	148	1.0	0	0	2/4	3	1	I}{	Eb	I		I	I						}{	M	0	0	0, 4, 1		0	0
75	75	149	149	1.0	1/4	1/4	2/4	3	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
76	76	150	150	1.0	0	0	2/4	3	1	ii65	Eb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
76	76	151	151	0.5	1/4	1/4	2/4	3	1	V(6)	Eb	I		V(6)	V			6				M	0	0	1, 5, 4		1	1
76	76	303/2	303/2	0.5	3/8	3/8	2/4	3	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
77	77	152	152	1.0	0	0	2/4	3	1	I}	Eb	I		I	I						}	M	0	0	0, 4, 1		0	0
77	77	153	153	1.0	1/4	1/4	2/4	3	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
78	78	154	154	1.0	0	0	2/4	3	1	IV{	Eb	I		IV	IV						{	M	0	0	-1, 3, 0		-1	-1
78	78	155	155	1.0	1/4	1/4	2/4	3	1	viio6	Eb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
79	79	156	156	1.0	0	0	2/4	3	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
79	79	157	157	1.0	1/4	1/4	2/4	3	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
80	80	158	158	1.0	0	0	2/4	3	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
80	80	159	159	1.0	1/4	1/4	2/4	3	1	viio6	Eb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
81	81	160	160	1.0	0	0	2/4	3	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
81	81	161	161	1.0	1/4	1/4	2/4	3	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
82	82	162	162	1.0	0	0	2/4	3	1	ii	Eb	I		ii	ii							m	0	0	2, -1, 3		2	2
82	82	163	163	1.0	1/4	1/4	2/4	3	1	ii2	Eb	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
83	83	164	164	1.0	0	0	2/4	3	1	viio	Eb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
83	83	165	165	1.0	1/4	1/4	2/4	3	1	ii43	Eb	I		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
84	84	166	166	1.0	0	0	2/4	3	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
84	84	167	167	1.0	1/4	1/4	2/4	3	1	V65	Eb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
85	85	168	168	1.0	0	0	2/4	3	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
85	85	169	169	1.0	1/4	1/4	2/4	3	1	ii65	Eb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
86	86	170	170	1.0	0	0	2/4	3	1	V(4)	Eb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
86	86	171	171	1.0	1/4	1/4	2/4	3	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
87	87	172	172	1.0	0	0	2/4	3	1	I}{	Eb	I		I	I						}{	M	0	0	0, 4, 1		0	0
87	87	173	173	1.0	1/4	1/4	2/4	3	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
88	88	174	174	1.0	0	0	2/4	3	1	IV{	Eb	I		IV	IV						{	M	0	0	-1, 3, 0		-1	-1
88	88	175	175	1.0	1/4	1/4	2/4	3	1	viio6	Eb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
89	89	176	176	1.0	0	0	2/4	3	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
89	89	177	177	1.0	1/4	1/4	2/4	3	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
90	90	178	178	1.0	0	0	2/4	3	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
90	90	179	179	1.0	1/4	1/4	2/4	3	1	viio6	Eb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
91	91	180	180	1.0	0	0	2/4	3	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
91	91	181	181	1.0	1/4	1/4	2/4	3	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
92	92	182	182	1.0	0	0	2/4	3	1	ii	Eb	I		ii	ii							m	0	0	2, -1, 3		2	2
92	92	183	183	1.0	1/4	1/4	2/4	3	1	ii2	Eb	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
93	93	184	184	1.0	0	0	2/4	3	1	viio	Eb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
93	93	185	185	1.0	1/4	1/4	2/4	3	1	ii43	Eb	I		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
94	94	186	186	1.0	0	0	2/4	3	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
94	94	187	187	1.0	1/4	1/4	2/4	3	1	V65	Eb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
95	95	188	188	0.5	0	0	2/4	3	1	I(4)	Eb	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
95	95	377/2	377/2	0.5	1/8	1/8	2/4	3	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
95	95	189	189	1.0	1/4	1/4	2/4	3	1	ii65	Eb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
96	96	190	190	1.0	0	0	2/4	3	1	V(4)	Eb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
96	96	191	191	1.0	1/4	1/4	2/4	3	1	V	Eb	I		V	V							M	0	0	1, 5, 2		1	1
97	97	192	192	1.0	0	0	2/4	3	1	I}{	Eb	I		I	I						}{	M	0	0	0, 4, 1		0	0
97	97	193	193	1.0	1/4	1/4	2/4	3	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
98	98	194	194	1.0	0	0	2/4	3	1	ii65	Eb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
98	98	195	195	0.5	1/4	1/4	2/4	3	1	V(6)	Eb	I		V(6)	V			6				M	0	0	1, 5, 4		1	1
98	98	391/2	391/2	0.5	3/8	3/8	2/4	3	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
99	99	196	196	1.0	0	0	2/4	3	1	vi	Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
99	99	197	197	1.0	1/4	1/4	2/4	3	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
100	100	198	198	1.0	0	0	2/4	3	1	ii65	Eb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
100	100	199	199	0.5	1/4	1/4	2/4	3	1	V(64)	Eb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
100	100	399/2	399/2	0.5	3/8	3/8	2/4	3	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
101	101	200	200	0.5	0	0	2/4	3	1	I}{	Eb	I		I	I						}{	M	0	0	0, 4, 1		0	0
101	101	401/2	401/2	1.0	1/8	1/8	2/4	3	1	#viio43/V	Eb	I		#viio43/V	#vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
101	101	403/2	403/2	0.5	3/8	3/8	2/4	3	1	ii%43	Eb	I		ii%43	ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
102	102	202	202	0.5	0	0	2/4	3	1	V	Eb	I		V	V							M	0	0	1, 5, 2		1	1
102	102	405/2	405/2	0.5	1/8	1/8	2/4	3	1	vi6	Eb	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
102	102	203	203	0.5	1/4	1/4	2/4	3	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
102	102	407/2	407/2	0.5	3/8	3/8	2/4	3	1	V	Eb	I		V	V							M	0	0	1, 5, 2		1	1
103	103	204	204	2.0	0	0	2/4	3	1	I}	Eb	I		I	I						}	M	0	0	0, 4, 1		0	0
