mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	3	2	1/4	1/4	1		-3	51		6
1	1	0	0	2/4	2	1	1/8	1/8	1		-3	75		0
1	1	1/8	1/8	2/4	3	1	1/8	1/8	1		1	55		4
1	1	1/8	1/8	2/4	3	1	1/8	1/8	1		-2	58		4
1	1	1/8	1/8	2/4	2	1	1/4	1/4	1		-3	75		1
1	1	1/4	1/4	2/4	3	2	1/4	1/4	1		-3	51		7
1	1	3/8	3/8	2/4	3	1	1/8	1/8	1		1	55		5
1	1	3/8	3/8	2/4	3	1	1/8	1/8	1		-2	58		5
1	1	3/8	3/8	2/4	2	1	1/16	1/16	1		-1	77		2
1	1	7/16	7/16	2/4	2	1	1/16	1/16	1		1	79		3
2	2	0	0	2/4	3	2	1/4	1/4	1		-3	51		14
2	2	0	0	2/4	2	1	1/8	1/8	1		-1	77		8
2	2	1/8	1/8	2/4	3	1	1/8	1/8	1		-4	56		12
2	2	1/8	1/8	2/4	3	1	1/8	1/8	1		0	60		12
2	2	1/8	1/8	2/4	2	1	1/4	1/4	1		-1	77		9
2	2	1/4	1/4	2/4	3	2	1/4	1/4	1		-3	51		15
2	2	3/8	3/8	2/4	3	1	1/8	1/8	1		-4	56		13
2	2	3/8	3/8	2/4	3	1	1/8	1/8	1		0	60		13
2	2	3/8	3/8	2/4	2	1	1/16	1/16	1		1	79		10
2	2	7/16	7/16	2/4	2	1	1/16	1/16	1		-1	77		11
3	3	0	0	2/4	3	2	1/4	1/4	1		2	50		22
3	3	0	0	2/4	2	1	1/8	1/8	1		0	84		16
3	3	1/8	1/8	2/4	3	1	1/8	1/8	1		-1	53		20
3	3	1/8	1/8	2/4	3	1	1/8	1/8	1		-4	56		20
3	3	1/8	1/8	2/4	2	1	1/4	1/4	1		0	84		17
3	3	1/4	1/4	2/4	3	2	1/4	1/4	1		-2	46		23
3	3	3/8	3/8	2/4	3	1	1/8	1/8	1		2	50		21
3	3	3/8	3/8	2/4	3	1	1/8	1/8	1		-1	53		21
3	3	3/8	3/8	2/4	3	1	1/8	1/8	1		-2	58		21
3	3	3/8	3/8	2/4	2	1	1/16	1/16	1		-2	82		18
3	3	7/16	7/16	2/4	2	1	1/16	1/16	1		-4	80		19
4	4	0	0	2/4	3	2	1/4	1/4	1		-3	51		30
4	4	0	0	2/4	2	1	1/8	1/8	1		1	79		24
4	4	1/8	1/8	2/4	3	1	1/8	1/8	1		1	55		28
4	4	1/8	1/8	2/4	3	1	1/8	1/8	1		-2	58		28
4	4	1/8	1/8	2/4	2	1	1/4	1/4	1		-1	77		25
4	4	1/4	1/4	2/4	3	2	1/4	1/4	1		-3	51		31
4	4	3/8	3/8	2/4	3	1	1/8	1/8	1		1	55		29
4	4	3/8	3/8	2/4	3	1	1/8	1/8	1		-2	58		29
4	4	3/8	3/8	2/4	2	1	1/16	1/16	1		2	74		26
4	4	7/16	7/16	2/4	2	1	1/16	1/16	1		-3	75		27
5	5	0	0	2/4	3	2	1/4	1/4	1		-3	51		38
5	5	0	0	2/4	2	1	1/8	1/8	1		0	84		32
5	5	1/8	1/8	2/4	3	1	1/8	1/8	1		-1	53		36
5	5	1/8	1/8	2/4	3	1	1/8	1/8	1		-4	56		36
5	5	1/8	1/8	2/4	2	1	1/4	1/4	1		0	84		33
5	5	1/4	1/4	2/4	3	2	1/4	1/4	1		2	50		39
5	5	3/8	3/8	2/4	3	1	1/8	1/8	1		-1	53		37
5	5	3/8	3/8	2/4	3	1	1/8	1/8	1		-2	58		37
5	5	3/8	3/8	2/4	2	1	1/16	1/16	1		-2	82		34
5	5	7/16	7/16	2/4	2	1	1/16	1/16	1		-4	80		35
6	6	0	0	2/4	3	2	1/4	1/4	1		-3	51		46
6	6	0	0	2/4	2	1	1/16	1/16	1		1	79		40
6	6	1/16	1/16	2/4	2	1	1/16	1/16	1		-1	77		41
6	6	1/8	1/8	2/4	3	1	1/8	1/8	1		1	55		44
6	6	1/8	1/8	2/4	3	1	1/8	1/8	1		-2	58		44
6	6	1/8	1/8	2/4	2	1	1/8	1/8	1		-3	75		42
6	6	1/4	1/4	2/4	3	2	1/4	1/4	1		-3	39		47
6	6	3/8	3/8	2/4	3	1	1/8	1/8	1		-3	51		45
6	6	3/8	3/8	2/4	2	1	1/8	1/8	1		1	67		43
7	7	0	0	2/4	3	2	1/4	1/4	1		1	55		52
7	7	0	0	2/4	2	1	1/8	1/8	1		-3	63		48
7	7	0	0	2/4	2	1	1/8	1/8	1		-2	70		48
7	7	1/8	1/8	2/4	2	1	1/8	1/8	1		-2	58		49
7	7	1/4	1/4	2/4	3	2	1/4	1/4	1		-3	51		53
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1		-2	58		50
7	7	3/8	3/8	2/4	3	1	1/8	1/8	1		1	55		51
8	8	0	0	2/4	3	2	1/4	1/4	1		-1	53		58
8	8	0	0	2/4	2	1	1/8	1/8	1		2	62		54
8	8	0	0	2/4	2	1	1/8	1/8	1		-4	68		54
8	8	1/8	1/8	2/4	2	1	1/8	1/8	1		-2	58		55
8	8	1/4	1/4	2/4	3	2	1/4	1/4	1		2	50		59
8	8	1/4	1/4	2/4	2	1	1/4	1/4	1		-2	58		56
8	8	3/8	3/8	2/4	3	1	1/8	1/8	1		-1	53		57
9	9	0	0	2/4	3	2	1/4	1/4	1		-3	51		65
9	9	0	0	2/4	2	1	1/8	1/8	1		-3	63		60
9	9	0	0	2/4	2	1	1/8	1/8	1		1	67		60
9	9	1/8	1/8	2/4	3	1	1/8	1/8	1		1	55		63
9	9	1/8	1/8	2/4	2	1	1/4	1/4	1		-3	63		61
9	9	1/8	1/8	2/4	2	1	1/4	1/4	1		-2	70		61
9	9	1/8	1/8	2/4	2	1	1/4	1/4	1		-3	75		61
9	9	1/4	1/4	2/4	3	2	1/4	1/4	1		3	45		66
9	9	3/8	3/8	2/4	3	1	1/8	1/8	1		0	60		64
9	9	3/8	3/8	2/4	2	1	1/8	1/8	1		-3	63		62
9	9	3/8	3/8	2/4	2	1	1/8	1/8	1		1	67		62
10	10	0	0	2/4	3	2	1/4	1/4	1		-2	46		72
10	10	0	0	2/4	2	1	1/8	1/8	1		-3	63		67
10	10	0	0	2/4	2	1	1/8	1/8	1		1	67		67
10	10	1/8	1/8	2/4	3	1	1/8	1/8	1		-2	58		70
10	10	1/8	1/8	2/4	2	1	1/8	1/8	1		2	62		68
10	10	1/8	1/8	2/4	2	1	1/8	1/8	1		-1	65		68
10	10	1/4	1/4	2/4	3	2	1/4	1/4	1		1	55		73
10	10	3/8	3/8	2/4	3	1	1/8	1/8	1		-2	58		71
10	10	3/8	3/8	2/4	3	1	1/8	1/8	1		-3	63		71
10	10	3/8	3/8	2/4	2	1	1/8	1/8	1		-2	70		69
11	11	0	0	2/4	3	2	1/4	1/4	1		-4	56		79
11	11	0	0	2/4	2	1	1/8	1/8	1		0	72		74
11	11	1/8	1/8	2/4	3	1	1/8	1/8	1		0	60		77
11	11	1/8	1/8	2/4	3	1	1/8	1/8	1		-3	63		77
11	11	1/8	1/8	2/4	2	1	1/4	1/4	1		0	72		75
11	11	1/4	1/4	2/4	3	2	1/4	1/4	1		-1	53		80
11	11	3/8	3/8	2/4	3	1	1/8	1/8	1		-4	56		78
11	11	3/8	3/8	2/4	3	1	1/8	1/8	1		-1	65		78
11	11	3/8	3/8	2/4	2	1	1/8	1/8	1		2	74		76
12	12	0	0	2/4	3	2	1/4	1/4	1		1	55		86
12	12	0	0	2/4	2	1	1/8	1/8	1		-3	75		81
12	12	1/8	1/8	2/4	3	1	1/8	1/8	1		-2	58		84
12	12	1/8	1/8	2/4	2	1	1/4	1/4	1		-3	63		82
12	12	1/4	1/4	2/4	3	2	1/4	1/4	1		-3	51		87
12	12	3/8	3/8	2/4	3	1	1/8	1/8	1		1	55		85
12	12	3/8	3/8	2/4	3	1	1/8	1/8	1		-3	63		85
12	12	3/8	3/8	2/4	2	1	1/8	1/8	1		-2	70		83
13	13	0	0	2/4	3	2	1/4	1/4	1		-4	56		93
13	13	0	0	2/4	2	1	1/8	1/8	1		0	72		88
13	13	1/8	1/8	2/4	3	1	1/8	1/8	1		0	60		91
13	13	1/8	1/8	2/4	3	1	1/8	1/8	1		-3	63		91
13	13	1/8	1/8	2/4	2	1	1/4	1/4	1		0	72		89
13	13	1/4	1/4	2/4	3	2	1/4	1/4	1		-1	53		94
13	13	3/8	3/8	2/4	3	1	1/8	1/8	1		-4	56		92
13	13	3/8	3/8	2/4	3	1	1/8	1/8	1		-1	65		92
13	13	3/8	3/8	2/4	2	1	1/8	1/8	1		2	74		90
14	14	0	0	2/4	3	2	1/4	1/4	1		1	55		100
14	14	0	0	2/4	2	1	1/8	1/8	1		-3	75		95
14	14	1/8	1/8	2/4	3	1	1/8	1/8	1		-2	58		98
14	14	1/8	1/8	2/4	2	1	1/4	1/4	1		-3	63		96
14	14	1/4	1/4	2/4	3	2	1/4	1/4	1		-3	51		101
14	14	3/8	3/8	2/4	3	1	1/8	1/8	1		-2	58		99
14	14	3/8	3/8	2/4	3	1	1/8	1/8	1		-3	63		99
14	14	3/8	3/8	2/4	2	1	1/8	1/8	1		1	67		97
14	14	3/8	3/8	2/4	2	1	1/8	1/8	1		-2	70		97
15	15	0	0	2/4	3	2	1/4	1/4	1		-1	53		107
15	15	0	0	2/4	2	1	1/8	1/8	1		-1	65		102
15	15	0	0	2/4	2	1	1/8	1/8	1		-4	68		102
15	15	1/8	1/8	2/4	3	1	1/8	1/8	1		2	62		105
15	15	1/8	1/8	2/4	2	1	1/4	1/4	1		-4	68		103
15	15	1/8	1/8	2/4	2	1	1/4	1/4	1		-1	77		103
15	15	1/4	1/4	2/4	3	2	1/4	1/4	1		-3	51		108
15	15	3/8	3/8	2/4	3	1	1/8	1/8	1		-1	53		106
15	15	3/8	3/8	2/4	2	1	1/8	1/8	1		-1	65		104
15	15	3/8	3/8	2/4	2	1	1/8	1/8	1		-4	68		104
16	16	0	0	2/4	3	2	1/4	1/4	1		2	50		114
16	16	0	0	2/4	2	1	1/8	1/8	1		-1	65		109
16	16	0	0	2/4	2	1	1/8	1/8	1		-4	68		109
16	16	1/8	1/8	2/4	3	1	1/8	1/8	1		-1	53		112
16	16	1/8	1/8	2/4	2	1	1/4	1/4	1		-4	68		110
16	16	1/8	1/8	2/4	2	1	1/4	1/4	1		-1	77		110
16	16	1/4	1/4	2/4	3	2	1/4	1/4	1		0	48		115
16	16	3/8	3/8	2/4	3	1	1/8	1/8	1		-1	53		113
16	16	3/8	3/8	2/4	2	1	1/8	1/8	1		-1	65		111
16	16	3/8	3/8	2/4	2	1	1/8	1/8	1		-4	68		111
17	17	0	0	2/4	3	2	1/4	1/4	1		-2	46		121
17	17	0	0	2/4	2	1	1/8	1/8	1		-1	65		116
17	17	0	0	2/4	2	1	1/8	1/8	1		-4	68		116
17	17	1/8	1/8	2/4	3	1	1/8	1/8	1		-1	53		119
17	17	1/8	1/8	2/4	2	1	1/4	1/4	1		-1	77		117
17	17	1/8	1/8	2/4	2	1	1/4	1/4	1		-4	80		117
17	17	1/4	1/4	2/4	3	2	1/4	1/4	1		2	50		122
17	17	3/8	3/8	2/4	3	1	1/8	1/8	1		-2	58		120
17	17	3/8	3/8	2/4	2	1	1/8	1/8	1		-1	77		118
17	17	3/8	3/8	2/4	2	1	1/8	1/8	1		-4	80		118
18	18	0	0	2/4	3	2	1/4	1/4	1		-3	51		134
18	18	0	0	2/4	2	2	1/4	1/4	1		-2	70		129
18	18	0	0	2/4	2	1	1/16	1/16	1		-4	80		123
18	18	1/16	1/16	2/4	2	1	1/16	1/16	1		1	79		124
18	18	1/8	1/8	2/4	3	1	1/8	1/8	1		-2	58		132
18	18	1/8	1/8	2/4	2	1	1/16	1/16	1		-1	77		125
18	18	3/16	3/16	2/4	2	1	1/16	1/16	1		1	79		126
18	18	1/4	1/4	2/4	3	2	1/4	1/4	1		-4	44		135
18	18	1/4	1/4	2/4	2	2	1/8	1/8	1		0	72		130
18	18	1/4	1/4	2/4	2	1	1/8	1/8	1		-4	80		127
18	18	3/8	3/8	2/4	3	1	1/8	1/8	1		0	60		133
18	18	3/8	3/8	2/4	2	2	1/8	1/8	1		-4	68		131
18	18	3/8	3/8	2/4	2	1	1/8	1/8	1		-1	77		128
19	19	0	0	2/4	3	2	1/4	1/4	1		-2	46		140
19	19	0	0	2/4	2	1	1/4	1/4	1		1	67		136
19	19	0	0	2/4	2	1	1/4	1/4	1		-3	75		136
19	19	1/8	1/8	2/4	3	1	1/8	1/8	1		-2	58		138
19	19	1/4	1/4	2/4	3	2	1/4	1/4	1		-2	46		141
19	19	1/4	1/4	2/4	2	1	1/4	1/4	1		-1	65		137
19	19	1/4	1/4	2/4	2	1	1/4	1/4	1		2	74		137
19	19	3/8	3/8	2/4	3	1	1/8	1/8	1		-4	56		139
20	20	0	0	2/4	3	2	1/4	1/4	1		-3	51		147
20	20	0	0	2/4	2	1	1/8	1/8	1		-3	63		142
20	20	1/8	1/8	2/4	3	1	1/8	1/8	1		1	55		145
20	20	1/8	1/8	2/4	2	1	1/4	1/4	1		-3	63		143
20	20	1/8	1/8	2/4	2	1	1/4	1/4	1		-3	75		143
20	20	1/4	1/4	2/4	3	2	1/4	1/4	1		1	43		148
20	20	3/8	3/8	2/4	3	1	1/8	1/8	1		-2	58		146
20	20	3/8	3/8	2/4	2	1	1/8	1/8	1		-3	63		144
20	20	3/8	3/8	2/4	2	1	1/8	1/8	1	1	-3	75		144
21	21	0	0	2/4	3	2	1/4	1/4	1		-4	44		162
21	21	0	0	2/4	2	2	1/8	1/8	1		-1	65		155
21	21	0	0	2/4	2	1	1/8	1/8	1	-1	-3	75		149
21	21	1/8	1/8	2/4	3	1	1/8	1/8	1		0	60		159
21	21	1/8	1/8	2/4	2	1	1/16	1/16	1		-1	65		150
21	21	1/8	1/8	2/4	2	2	1/8	1/8	1		-1	65		156
21	21	3/16	3/16	2/4	2	1	1/16	1/16	1		-4	68		151
21	21	1/4	1/4	2/4	3	2	1/4	1/4	1		-2	46		163
21	21	1/4	1/4	2/4	3	1	1/8	1/8	1		-2	58		160
21	21	1/4	1/4	2/4	2	2	1/8	1/8	1		-3	63		157
21	21	1/4	1/4	2/4	2	1	1/8	1/8	1		1	67		152
21	21	3/8	3/8	2/4	3	1	1/8	1/8	1		-4	56		161
21	21	3/8	3/8	2/4	2	1	1/16	1/16	1		2	62		153
21	21	3/8	3/8	2/4	2	2	1/8	1/8	1		2	62		158
21	21	7/16	7/16	2/4	2	1	1/16	1/16	1		-1	65		154
22	22	0	0	2/4	3	2	1/4	1/4	1		0	48		169
22	22	0	0	2/4	2	1	1/8	1/8	1		-3	63		164
22	22	1/8	1/8	2/4	3	1	1/8	1/8	1		1	55		167
22	22	1/8	1/8	2/4	2	1	1/4	1/4	1		-3	63		165
22	22	1/8	1/8	2/4	2	1	1/4	1/4	1		-3	75		165
22	22	1/4	1/4	2/4	3	2	1/4	1/4	1		1	43		170
22	22	3/8	3/8	2/4	3	1	1/8	1/8	1		-2	58		168
22	22	3/8	3/8	2/4	2	1	1/8	1/8	1		-3	63		166
22	22	3/8	3/8	2/4	2	1	1/8	1/8	1	1	-3	75		166
23	23	0	0	2/4	3	2	1/4	1/4	1		-4	44		184
23	23	0	0	2/4	2	2	1/8	1/8	1		-1	65		177
23	23	0	0	2/4	2	1	1/8	1/8	1	-1	-3	75		171
23	23	1/8	1/8	2/4	3	1	1/8	1/8	1		0	60		181
23	23	1/8	1/8	2/4	2	1	1/16	1/16	1		-1	65		172
23	23	1/8	1/8	2/4	2	2	1/8	1/8	1		-1	65		178
23	23	3/16	3/16	2/4	2	1	1/16	1/16	1		-4	68		173
23	23	1/4	1/4	2/4	3	2	1/4	1/4	1		-2	46		185
23	23	1/4	1/4	2/4	3	1	1/8	1/8	1		-2	58		182
23	23	1/4	1/4	2/4	2	2	1/8	1/8	1		-3	63		179
23	23	1/4	1/4	2/4	2	1	1/8	1/8	1		1	67		174
23	23	3/8	3/8	2/4	3	1	1/8	1/8	1		-4	56		183
23	23	3/8	3/8	2/4	2	1	1/16	1/16	1		2	62		175
23	23	3/8	3/8	2/4	2	2	1/8	1/8	1		2	62		180
23	23	7/16	7/16	2/4	2	1	1/16	1/16	1		-1	65		176
24	24	0	0	2/4	3	2	1/4	1/4	1		-3	51		190
24	24	0	0	2/4	3	1	1/4	1/4	1		1	55		189
24	24	0	0	2/4	2	1	1/8	1/8	1		-2	58		186
24	24	0	0	2/4	2	1	1/8	1/8	1		-3	63		186
24	24	1/8	1/8	2/4	2	1	1/8	1/8	1		-2	58		187
24	24	1/4	1/4	2/4	2	1	1/4	1/4	1		1	55		188
25	25	0	0	2/4	3	1	1/4	1/4	1		-3	51		197
25	25	0	0	2/4	1	1	1/8	1/8	1		-3	63		191
25	25	1/8	1/8	2/4	2	1	1/8	1/8	1		-3	63		195
25	25	1/8	1/8	2/4	1	1	1/4	1/4	1		-3	63		192
25	25	1/8	1/8	2/4	2	1	1/8	1/8	1		1	67		195
25	25	1/8	1/8	2/4	2	1	1/8	1/8	1		-2	70		195
25	25	1/4	1/4	2/4	3	1	1/4	1/4	1		-3	51		198
25	25	3/8	3/8	2/4	2	1	1/8	1/8	1		-3	63		196
25	25	3/8	3/8	2/4	1	1	1/16	1/16	1		-1	65		193
25	25	3/8	3/8	2/4	2	1	1/8	1/8	1		1	67		196
25	25	3/8	3/8	2/4	2	1	1/8	1/8	1		-2	70		196
25	25	7/16	7/16	2/4	1	1	1/16	1/16	1		1	67		194
26	26	0	0	2/4	3	1	1/4	1/4	1		-3	51		205
26	26	0	0	2/4	1	1	1/8	1/8	1		-1	65		199
26	26	1/8	1/8	2/4	2	1	1/8	1/8	1		0	60		203
26	26	1/8	1/8	2/4	2	1	1/8	1/8	1		-1	65		203
26	26	1/8	1/8	2/4	1	1	1/4	1/4	1		-1	65		200
26	26	1/8	1/8	2/4	2	1	1/8	1/8	1		-4	68		203
26	26	1/4	1/4	2/4	3	1	1/4	1/4	1		-3	51		206
26	26	3/8	3/8	2/4	2	1	1/8	1/8	1		0	60		204
26	26	3/8	3/8	2/4	2	1	1/8	1/8	1		-1	65		204
26	26	3/8	3/8	2/4	1	1	1/16	1/16	1		1	67		201
26	26	3/8	3/8	2/4	2	1	1/8	1/8	1		-4	68		204
26	26	7/16	7/16	2/4	1	1	1/16	1/16	1		-1	65		202
27	27	0	0	2/4	3	1	1/4	1/4	1		2	50		212
27	27	0	0	2/4	3	1	1/4	1/4	1		-1	53		212
27	27	0	0	2/4	1	1	1/8	1/8	1		0	72		207
27	27	1/8	1/8	2/4	2	1	1/4	1/4	1		-4	68		211
27	27	1/8	1/8	2/4	1	1	1/4	1/4	1		0	72		208
27	27	1/8	1/8	2/4	2	1	1/4	1/4	1		0	72		211
27	27	1/4	1/4	2/4	3	1	1/4	1/4	1		-2	58		213
27	27	3/8	3/8	2/4	1	1	1/16	1/16	1		-2	70		209
27	27	7/16	7/16	2/4	1	1	1/16	1/16	1		-4	68		210
28	28	0	0	2/4	3	1	1/4	1/4	1		-3	51		220
28	28	0	0	2/4	1	1	1/8	1/8	1		1	67		214
